,r
4037,1.1370482777948778
4038,1.1370482777948778
4039,1.1370482777948778
4040,1.1370482777948778
4041,1.1370482777948778
4042,1.1370482777948778
4043,1.1370482777948778
4044,1.1370482777948778
4045,1.1370482777948778
4046,1.1374635138443243
4047,1.1374635138443243
4048,1.1398280466843682
4049,1.1398280466843682
4050,1.1398280466843682
4051,1.137129529375014
4052,1.137129529375014
4053,1.137129529375014
4054,1.1367479206267948
4055,1.1367479206267948
4056,1.1367479206267948
4057,1.1367479206267948
4058,1.1367479206267948
4059,1.1367479206267948
4060,1.1367479206267948
4061,1.1415443726009542
4062,1.1415443726009542
4063,1.136858514802248
4064,1.136858514802248
4065,1.136858514802248
4066,1.136858514802248
4067,1.137879544658025
4068,1.137879544658025
4069,1.137879544658025
4070,1.137879544658025
4071,1.137879544658025
4072,1.137879544658025
4073,1.137879544658025
4074,1.137879544658025
4075,1.1393618583771976
4076,1.1393618583771976
4077,1.1393618583771976
4078,1.1386895968209516
4079,1.1386895968209516
4080,1.1386895968209516
4081,1.1386895968209516
4082,1.1386895968209516
4083,1.1386895968209516
4084,1.1386895968209516
4085,1.1386895968209516
4086,1.1386895968209516
4087,1.1386895968209516
4088,1.1386895968209516
4089,1.139197443569995
4090,1.139197443569995
4091,1.139197443569995
4092,1.139197443569995
4093,1.139197443569995
4094,1.139197443569995
4095,1.139197443569995
4096,1.137510954358018
4097,1.137510954358018
4098,1.137510954358018
4099,1.137510954358018
4100,1.137510954358018
4101,1.137510954358018
4102,1.137510954358018
4103,1.1373148120954137
4104,1.1383871716620764
4105,1.1383871716620764
4106,1.1383871716620764
4107,1.1383871716620764
4108,1.1383871716620764
4109,1.1383871716620764
4110,1.1383871716620764
4111,1.1383871716620764
4112,1.1383871716620764
4113,1.137813796731328
4114,1.137813796731328
4115,1.136789839210359
4116,1.136789839210359
4117,1.136789839210359
4118,1.136789839210359
4119,1.136789839210359
4120,1.136789839210359
4121,1.136789839210359
4122,1.136789839210359
4123,1.136789839210359
4124,1.1374017231773086
4125,1.1374017231773086
4126,1.1383156996948067
4127,1.1383156996948067
4128,1.1383156996948067
4129,1.1383156996948067
4130,1.1383156996948067
4131,1.1383156996948067
4132,1.1383156996948067
4133,1.1383156996948067
4134,1.1383156996948067
4135,1.1383156996948067
4136,1.1383156996948067
4137,1.1383156996948067
4138,1.1354900571676805
4139,1.1354900571676805
4140,1.1354900571676805
4141,1.1354900571676805
4142,1.1354900571676805
4143,1.1354900571676805
4144,1.1354900571676805
4145,1.1354900571676805
4146,1.1354900571676805
4147,1.1354900571676805
4148,1.1354900571676805
4149,1.1350910433662327
4150,1.1350910433662327
4151,1.1350910433662327
4152,1.1350910433662327
4153,1.1350910433662327
4154,1.1350910433662327
4155,1.1350910433662327
4156,1.1350910433662327
4157,1.1350910433662327
4158,1.1350910433662327
4159,1.1350910433662327
4160,1.136372238963646
4161,1.1369817779499278
4162,1.1369817779499278
4163,1.1369817779499278
4164,1.1369817779499278
4165,1.137408379234349
4166,1.1384158584070765
4167,1.1384158584070765
4168,1.1384158584070765
4169,1.1384158584070765
4170,1.1384158584070765
4171,1.1384158584070765
4172,1.1384158584070765
4173,1.1384158584070765
4174,1.1384158584070765
4175,1.1384158584070765
4176,1.1384158584070765
4177,1.1384158584070765
4178,1.1384158584070765
4179,1.1384158584070765
4180,1.1384158584070765
4181,1.1384158584070765
4182,1.1384158584070765
4183,1.1384158584070765
4184,1.1384158584070765
4185,1.1384158584070765
4186,1.1383730702669033
4187,1.1383730702669033
4188,1.1392802251542633
4189,1.1392802251542633
4190,1.1392802251542633
4191,1.1392802251542633
4192,1.1392802251542633
4193,1.1392802251542633
4194,1.137251192808997
4195,1.137251192808997
4196,1.137251192808997
4197,1.137251192808997
4198,1.137251192808997
4199,1.137529777197679
4200,1.137529777197679
4201,1.137529777197679
4202,1.137529777197679
4203,1.137529777197679
4204,1.137529777197679
4205,1.137529777197679
4206,1.137529777197679
4207,1.137529777197679
4208,1.137529777197679
4209,1.137529777197679
4210,1.137529777197679
4211,1.137529777197679
4212,1.137529777197679
4213,1.137529777197679
4214,1.1390193635065833
4215,1.1390193635065833
4216,1.1390193635065833
4217,1.1390193635065833
4218,1.1390193635065833
4219,1.1390193635065833
4220,1.1390193635065833
4221,1.1390193635065833
4222,1.1390193635065833
4223,1.1390193635065833
4224,1.134036949631722
4225,1.134036949631722
4226,1.134036949631722
4227,1.134036949631722
4228,1.134036949631722
4229,1.134280624800678
4230,1.134280624800678
4231,1.134280624800678
4232,1.1350734759366865
4233,1.1350734759366865
4234,1.1350734759366865
4235,1.1350734759366865
4236,1.1350734759366865
4237,1.1350734759366865
4238,1.1350734759366865
4239,1.1350734759366865
4240,1.1401047079816506
4241,1.1401047079816506
4242,1.1401047079816506
4243,1.1401047079816506
4244,1.139057516291216
4245,1.139057516291216
4246,1.1394226192370844
4247,1.1394226192370844
4248,1.1394226192370844
4249,1.1394226192370844
4250,1.1394226192370844
4251,1.1394226192370844
4252,1.1394226192370844
4253,1.1394226192370844
4254,1.1394226192370844
4255,1.1394226192370844
4256,1.1394226192370844
4257,1.1394226192370844
4258,1.1394226192370844
4259,1.1394226192370844
4260,1.1394226192370844
4261,1.1394226192370844
4262,1.1394226192370844
4263,1.1394226192370844
4264,1.1394226192370844
4265,1.1394226192370844
4266,1.1394226192370844
4267,1.1394226192370844
4268,1.1394226192370844
4269,1.1394226192370844
4270,1.1394226192370844
4271,1.1394226192370844
4272,1.1394226192370844
4273,1.1394226192370844
4274,1.1394226192370844
4275,1.1394226192370844
4276,1.1394226192370844
4277,1.1394226192370844
4278,1.1359556248891394
4279,1.1359556248891394
4280,1.1359556248891394
4281,1.1359556248891394
4282,1.1359556248891394
4283,1.1359556248891394
4284,1.1359556248891394
4285,1.1359556248891394
4286,1.140222499081035
4287,1.140222499081035
4288,1.140222499081035
4289,1.140222499081035
4290,1.140222499081035
4291,1.140222499081035
4292,1.140222499081035
4293,1.135963144866276
4294,1.1371659802418428
4295,1.1371659802418428
4296,1.1371659802418428
4297,1.1371659802418428
4298,1.1371659802418428
4299,1.1389706172528575
4300,1.1389706172528575
4301,1.1389706172528575
4302,1.1389706172528575
4303,1.1367850884728263
4304,1.137513118096948
4305,1.1368596332278706
4306,1.1368596332278706
4307,1.1368596332278706
4308,1.1389405116360778
4309,1.1389405116360778
4310,1.1389405116360778
4311,1.1389405116360778
4312,1.1396709038367703
4313,1.1396709038367703
4314,1.1396709038367703
4315,1.1396709038367703
4316,1.1396709038367703
4317,1.1396709038367703
4318,1.1396709038367703
4319,1.1396709038367703
4320,1.1396709038367703
4321,1.1394047551195399
4322,1.1394047551195399
4323,1.1364568249390048
4324,1.1364568249390048
4325,1.1364568249390048
4326,1.1364568249390048
4327,1.1364568249390048
4328,1.1364568249390048
4329,1.1364568249390048
4330,1.1364568249390048
4331,1.1364568249390048
4332,1.1364568249390048
4333,1.1365984680045194
4334,1.1365984680045194
4335,1.1365984680045194
4336,1.1365984680045194
4337,1.1365984680045194
4338,1.1365984680045194
4339,1.1365984680045194
4340,1.1365984680045194
4341,1.1365984680045194
4342,1.1365984680045194
4343,1.1365984680045194
4344,1.1365984680045194
4345,1.1365984680045194
4346,1.137109934631199
4347,1.137109934631199
4348,1.137109934631199
4349,1.137109934631199
4350,1.137109934631199
4351,1.137109934631199
4352,1.1357776134906123
4353,1.1385894305094104
4354,1.1361066384975618
4355,1.1361066384975618
4356,1.1361066384975618
4357,1.1361066384975618
4358,1.1361066384975618
4359,1.1361066384975618
4360,1.1361066384975618
4361,1.1361066384975618
4362,1.1361066384975618
4363,1.1361066384975618
4364,1.1361066384975618
4365,1.1361066384975618
4366,1.1361066384975618
4367,1.1361066384975618
4368,1.1361066384975618
4369,1.1361066384975618
4370,1.1415934391272686
4371,1.1415934391272686
4372,1.1415934391272686
4373,1.1415934391272686
4374,1.134833852197824
4375,1.134833852197824
4376,1.134833852197824
4377,1.134833852197824
4378,1.134833852197824
4379,1.134833852197824
4380,1.14004304579871
4381,1.14004304579871
4382,1.14004304579871
4383,1.14004304579871
4384,1.14004304579871
4385,1.14004304579871
4386,1.14004304579871
4387,1.14004304579871
4388,1.14004304579871
4389,1.14004304579871
4390,1.14004304579871
4391,1.14004304579871
4392,1.14004304579871
4393,1.14004304579871
4394,1.14004304579871
4395,1.14004304579871
4396,1.14004304579871
4397,1.1369422573252286
4398,1.1369422573252286
4399,1.1369422573252286
4400,1.1378559766191565
4401,1.1378559766191565
4402,1.1378559766191565
4403,1.1378559766191565
4404,1.1378559766191565
4405,1.1378559766191565
4406,1.1367743137789101
4407,1.1367743137789101
4408,1.1367743137789101
4409,1.1367743137789101
4410,1.1373363939864842
4411,1.1373363939864842
4412,1.1373363939864842
4413,1.1373363939864842
4414,1.1386856483028314
4415,1.1386856483028314
4416,1.1386856483028314
4417,1.1386856483028314
4418,1.1386856483028314
4419,1.1386856483028314
4420,1.1386856483028314
4421,1.1386856483028314
4422,1.1386856483028314
4423,1.1386856483028314
4424,1.1386856483028314
4425,1.1391333773043038
4426,1.1391333773043038
4427,1.1391333773043038
4428,1.1391333773043038
4429,1.1391333773043038
4430,1.1391333773043038
4431,1.1391333773043038
4432,1.1391333773043038
4433,1.139473235996699
4434,1.139473235996699
4435,1.139473235996699
4436,1.139473235996699
4437,1.1389484577883673
4438,1.1389484577883673
4439,1.1389484577883673
4440,1.1389484577883673
4441,1.1389484577883673
4442,1.1389484577883673
4443,1.1389484577883673
4444,1.1389484577883673
4445,1.1389484577883673
4446,1.1389484577883673
4447,1.1389484577883673
4448,1.1389484577883673
4449,1.1389484577883673
4450,1.1389484577883673
4451,1.1389484577883673
4452,1.1389484577883673
4453,1.1389484577883673
4454,1.1389484577883673
4455,1.1389484577883673
4456,1.1389484577883673
4457,1.1389484577883673
4458,1.1389484577883673
4459,1.1389484577883673
4460,1.1389484577883673
4461,1.1389484577883673
4462,1.1389484577883673
4463,1.1389484577883673
4464,1.1389484577883673
4465,1.1389484577883673
4466,1.1389484577883673
4467,1.1389484577883673
4468,1.1389484577883673
4469,1.1389484577883673
4470,1.1389484577883673
4471,1.1389484577883673
4472,1.1389484577883673
4473,1.1389484577883673
4474,1.1389484577883673
4475,1.1389484577883673
4476,1.1389484577883673
4477,1.1389484577883673
4478,1.1389484577883673
4479,1.1389484577883673
4480,1.1389484577883673
4481,1.1389484577883673
4482,1.1389484577883673
4483,1.1389484577883673
4484,1.1389484577883673
4485,1.1389484577883673
4486,1.1389484577883673
4487,1.1389484577883673
4488,1.1389484577883673
4489,1.1389484577883673
4490,1.1389484577883673
4491,1.1389484577883673
4492,1.1389484577883673
4493,1.1386471899088342
4494,1.1386471899088342
4495,1.1386471899088342
4496,1.1386471899088342
4497,1.1386471899088342
4498,1.1386471899088342
4499,1.1386471899088342
4500,1.1386471899088342
4501,1.1386471899088342
4502,1.1386471899088342
4503,1.1386471899088342
4504,1.1386471899088342
4505,1.1386471899088342
4506,1.1386471899088342
4507,1.1337057639372041
4508,1.1414718491712215
4509,1.1414718491712215
4510,1.1410442031680004
4511,1.1410442031680004
4512,1.1422025039338355
4513,1.1422025039338355
4514,1.1422025039338355
4515,1.1422025039338355
4516,1.1422025039338355
4517,1.1422025039338355
4518,1.1422025039338355
4519,1.1371530293353758
4520,1.1371530293353758
4521,1.1371530293353758
4522,1.1371530293353758
4523,1.1371530293353758
4524,1.1373138310187092
4525,1.1373138310187092
4526,1.1338235836969335
4527,1.1338235836969335
4528,1.1338235836969335
4529,1.1338235836969335
4530,1.1338235836969335
4531,1.1338235836969335
4532,1.1338235836969335
4533,1.1338235836969335
4534,1.1364273161051084
4535,1.1364273161051084
4536,1.1364273161051084
4537,1.1364273161051084
4538,1.1372814280038024
4539,1.1372814280038024
4540,1.1372814280038024
4541,1.1372814280038024
4542,1.1372814280038024
4543,1.1372814280038024
4544,1.140976382960582
4545,1.140976382960582
4546,1.140976382960582
4547,1.140976382960582
4548,1.140976382960582
4549,1.140976382960582
4550,1.140976382960582
4551,1.140976382960582
4552,1.140976382960582
4553,1.140976382960582
4554,1.140976382960582
4555,1.142661198231472
4556,1.142661198231472
4557,1.142661198231472
4558,1.1359742887283315
4559,1.1359742887283315
4560,1.13613410533104
4561,1.13613410533104
4562,1.13613410533104
4563,1.13613410533104
4564,1.13613410533104
4565,1.1360405793956325
4566,1.1360405793956325
4567,1.1360405793956325
4568,1.1360405793956325
4569,1.1360405793956325
4570,1.135729249329332
4571,1.135729249329332
4572,1.135729249329332
4573,1.135729249329332
4574,1.135729249329332
4575,1.135729249329332
4576,1.135729249329332
4577,1.135729249329332
4578,1.1407454268825699
4579,1.1407454268825699
4580,1.1407454268825699
4581,1.1407454268825699
4582,1.1407454268825699
4583,1.1407454268825699
4584,1.1407454268825699
4585,1.1407454268825699
4586,1.1407454268825699
4587,1.1407454268825699
4588,1.1407454268825699
4589,1.1407454268825699
4590,1.135970313616793
4591,1.135970313616793
4592,1.135970313616793
4593,1.135970313616793
4594,1.135970313616793
4595,1.135970313616793
4596,1.135970313616793
4597,1.135970313616793
4598,1.1361411206302046
4599,1.1361411206302046
4600,1.1361411206302046
4601,1.1356752092954623
4602,1.1356752092954623
4603,1.1356752092954623
4604,1.1356752092954623
4605,1.1356752092954623
4606,1.1356752092954623
4607,1.1356752092954623
4608,1.1356752092954623
4609,1.1356752092954623
4610,1.1356752092954623
4611,1.1356752092954623
4612,1.1356752092954623
4613,1.1356752092954623
4614,1.1356752092954623
4615,1.1356752092954623
4616,1.139590221982914
4617,1.139590221982914
4618,1.1382729061377925
4619,1.1382729061377925
4620,1.1382729061377925
4621,1.1375156939537217
4622,1.1354820448576972
4623,1.1354820448576972
4624,1.139907830476976
4625,1.139907830476976
4626,1.1371982665828737
4627,1.1371982665828737
4628,1.1371982665828737
4629,1.1371982665828737
4630,1.1371982665828737
4631,1.1371982665828737
4632,1.1371982665828737
4633,1.1371982665828737
4634,1.1371982665828737
4635,1.1371982665828737
4636,1.1371982665828737
4637,1.1371982665828737
4638,1.1371982665828737
4639,1.1371982665828737
4640,1.1371982665828737
4641,1.1371982665828737
4642,1.1397045160645944
4643,1.1397045160645944
4644,1.1397045160645944
4645,1.1397055959605222
4646,1.1397055959605222
4647,1.1397055959605222
4648,1.1397055959605222
4649,1.1397055959605222
4650,1.1397055959605222
4651,1.1397055959605222
4652,1.1397055959605222
4653,1.1397055959605222
4654,1.1393037625733669
4655,1.1393037625733669
4656,1.1393037625733669
4657,1.1393037625733669
4658,1.1393037625733669
4659,1.1393037625733669
4660,1.1361019488657174
4661,1.1361019488657174
4662,1.1361019488657174
4663,1.1361019488657174
4664,1.1361019488657174
4665,1.1361019488657174
4666,1.1361019488657174
4667,1.1385552589900827
4668,1.1385552589900827
4669,1.1385552589900827
4670,1.1385552589900827
4671,1.1385552589900827
4672,1.1385552589900827
4673,1.1385552589900827
4674,1.1385552589900827
4675,1.1385552589900827
4676,1.1385552589900827
4677,1.135336184393969
4678,1.135336184393969
4679,1.135336184393969
4680,1.135336184393969
4681,1.135336184393969
4682,1.135336184393969
4683,1.135336184393969
4684,1.135336184393969
4685,1.135336184393969
4686,1.135336184393969
4687,1.1362838819294983
4688,1.1362838819294983
4689,1.1362838819294983
4690,1.1362838819294983
4691,1.1362838819294983
4692,1.1362838819294983
4693,1.1362838819294983
4694,1.1362838819294983
4695,1.1362838819294983
4696,1.1362838819294983
4697,1.1362838819294983
4698,1.1362838819294983
4699,1.1362838819294983
4700,1.1362838819294983
4701,1.1405429977487371
4702,1.1378022000592618
4703,1.1378022000592618
4704,1.1378022000592618
4705,1.1378022000592618
4706,1.1378022000592618
4707,1.1378022000592618
4708,1.135824045456661
4709,1.135824045456661
4710,1.135824045456661
4711,1.135824045456661
4712,1.135824045456661
4713,1.135824045456661
4714,1.1377674338932797
4715,1.1377674338932797
4716,1.1377674338932797
4717,1.1377674338932797
4718,1.1377674338932797
4719,1.1377674338932797
4720,1.1377674338932797
4721,1.1377674338932797
4722,1.1377674338932797
4723,1.1377674338932797
4724,1.139515732949474
4725,1.1359814929098822
4726,1.1359814929098822
4727,1.135694276027346
4728,1.135694276027346
4729,1.135694276027346
4730,1.1394806064995648
4731,1.1394806064995648
4732,1.1394806064995648
4733,1.1394806064995648
4734,1.1394806064995648
4735,1.1394806064995648
4736,1.1394806064995648
4737,1.1394806064995648
4738,1.1394806064995648
4739,1.1394806064995648
4740,1.1394806064995648
4741,1.1394806064995648
4742,1.1394806064995648
4743,1.1394806064995648
4744,1.1394806064995648
4745,1.1394806064995648
4746,1.1394806064995648
4747,1.1394806064995648
4748,1.1394806064995648
4749,1.1394806064995648
4750,1.1394806064995648
4751,1.1394806064995648
4752,1.1394806064995648
4753,1.1394806064995648
4754,1.1394806064995648
4755,1.1394806064995648
4756,1.1394806064995648
4757,1.1394806064995648
4758,1.1394806064995648
4759,1.1394806064995648
4760,1.1394806064995648
4761,1.1394806064995648
4762,1.1394806064995648
4763,1.1394806064995648
4764,1.1394806064995648
4765,1.1394806064995648
4766,1.1394806064995648
4767,1.1394806064995648
4768,1.1369586794720201
4769,1.1414001635751285
4770,1.1414001635751285
4771,1.1414001635751285
4772,1.1414001635751285
4773,1.1414001635751285
4774,1.1414001635751285
4775,1.1414001635751285
4776,1.1414001635751285
4777,1.1414001635751285
4778,1.1356622004176329
4779,1.1356622004176329
4780,1.1356622004176329
4781,1.1356622004176329
4782,1.1356622004176329
4783,1.1356622004176329
4784,1.1367903983626395
4785,1.1367903983626395
4786,1.1367903983626395
4787,1.1367903983626395
4788,1.1367903983626395
4789,1.1367903983626395
4790,1.1367903983626395
4791,1.1367903983626395
4792,1.1367903983626395
4793,1.1367903983626395
4794,1.1367903983626395
4795,1.1367903983626395
4796,1.1374478458975443
4797,1.1374478458975443
4798,1.1374478458975443
4799,1.1363341228111097
4800,1.1363341228111097
4801,1.1363341228111097
4802,1.1363341228111097
4803,1.1363341228111097
4804,1.1363341228111097
4805,1.1363341228111097
4806,1.1363341228111097
4807,1.1363341228111097
4808,1.1363341228111097
4809,1.1363341228111097
4810,1.1363341228111097
4811,1.1363341228111097
4812,1.1363341228111097
4813,1.1363341228111097
4814,1.1363341228111097
4815,1.1363341228111097
4816,1.1363341228111097
4817,1.1363341228111097
4818,1.1363341228111097
4819,1.1358701649694016
4820,1.1358701649694016
4821,1.1358701649694016
4822,1.1358701649694016
4823,1.1357428087818502
4824,1.1357428087818502
4825,1.1357428087818502
4826,1.1357428087818502
4827,1.1357428087818502
4828,1.1357428087818502
4829,1.1357428087818502
4830,1.1386055910096136
4831,1.1386055910096136
4832,1.1386055910096136
4833,1.1386055910096136
4834,1.1419902305390546
4835,1.1419902305390546
4836,1.1419902305390546
4837,1.1419902305390546
4838,1.1419902305390546
4839,1.1419902305390546
4840,1.1419902305390546
4841,1.1343564041622436
4842,1.1343564041622436
4843,1.1343564041622436
4844,1.1343564041622436
4845,1.1343564041622436
4846,1.1343564041622436
4847,1.1418323323829318
4848,1.1418323323829318
4849,1.1389714462424434
4850,1.1389714462424434
4851,1.1389714462424434
4852,1.1376167816761573
4853,1.1376167816761573
4854,1.1376167816761573
4855,1.1376167816761573
4856,1.1376167816761573
4857,1.1376167816761573
4858,1.1376167816761573
4859,1.1376167816761573
4860,1.1376167816761573
4861,1.1376167816761573
4862,1.1376167816761573
4863,1.1376167816761573
4864,1.1376167816761573
4865,1.1368144827248603
4866,1.1368144827248603
4867,1.1345763004015466
4868,1.1345763004015466
4869,1.1345763004015466
4870,1.1345763004015466
4871,1.1345763004015466
4872,1.1345763004015466
4873,1.1345763004015466
4874,1.1416119665016082
4875,1.1416119665016082
4876,1.1416119665016082
4877,1.138806083373891
4878,1.138806083373891
4879,1.1360167266358536
4880,1.1360167266358536
4881,1.1360167266358536
4882,1.1360167266358536
4883,1.1360167266358536
4884,1.1360167266358536
4885,1.1360167266358536
4886,1.1385185715763275
4887,1.134218473037281
4888,1.134218473037281
4889,1.1399856665488306
4890,1.1399856665488306
4891,1.1399856665488306
4892,1.1399856665488306
4893,1.1399856665488306
4894,1.1399856665488306
4895,1.1399856665488306
4896,1.1399856665488306
4897,1.1399856665488306
4898,1.1399856665488306
4899,1.1399856665488306
4900,1.1399856665488306
4901,1.1399856665488306
4902,1.1399856665488306
4903,1.136334668981073
4904,1.136334668981073
4905,1.1365804767208472
4906,1.1365804767208472
4907,1.1358181279713806
4908,1.1358181279713806
4909,1.1358181279713806
4910,1.1358181279713806
4911,1.1358181279713806
4912,1.1358181279713806
4913,1.1358181279713806
4914,1.1358181279713806
4915,1.1358181279713806
4916,1.1358181279713806
4917,1.1358181279713806
4918,1.1358181279713806
4919,1.1382789557654633
4920,1.1382789557654633
4921,1.1357846490000019
4922,1.1357846490000019
4923,1.1362197179455276
4924,1.1362197179455276
4925,1.1362197179455276
4926,1.1377575972478402
4927,1.1377575972478402
4928,1.1377575972478402
4929,1.1377575972478402
4930,1.1377575972478402
4931,1.1377575972478402
4932,1.1377575972478402
4933,1.1377575972478402
4934,1.1377575972478402
4935,1.1377575972478402
4936,1.1377575972478402
4937,1.1377575972478402
4938,1.1377575972478402
4939,1.1377975780689056
4940,1.1377975780689056
4941,1.1377975780689056
4942,1.137581328641305
4943,1.137581328641305
4944,1.137581328641305
4945,1.137581328641305
4946,1.137581328641305
4947,1.138565745920176
4948,1.1393111420340654
4949,1.1393111420340654
4950,1.1393111420340654
4951,1.1367862519497172
4952,1.1367862519497172
4953,1.1397626198408535
4954,1.1397626198408535
4955,1.137481690134544
4956,1.137481690134544
4957,1.1376402313013483
4958,1.1376402313013483
4959,1.1376402313013483
4960,1.1376402313013483
4961,1.1376402313013483
4962,1.1376402313013483
4963,1.1401235021405034
4964,1.1401235021405034
4965,1.1401235021405034
4966,1.1401235021405034
4967,1.138500789788548
4968,1.138500789788548
4969,1.138500789788548
4970,1.139748576765454
4971,1.139748576765454
4972,1.139748576765454
4973,1.139748576765454
4974,1.139748576765454
4975,1.139748576765454
4976,1.1370362083435808
4977,1.1370362083435808
4978,1.1370362083435808
4979,1.1370362083435808
4980,1.1370362083435808
4981,1.1370362083435808
4982,1.1370362083435808
4983,1.1370362083435808
4984,1.1370362083435808
4985,1.1370362083435808
4986,1.139364265685637
4987,1.139364265685637
4988,1.139364265685637
4989,1.1392660839915267
4990,1.1392660839915267
4991,1.1392660839915267
4992,1.1392660839915267
4993,1.1392660839915267
4994,1.1392660839915267
4995,1.1392660839915267
4996,1.1392660839915267
4997,1.1392660839915267
4998,1.1359452067561333
4999,1.1359452067561333
5000,1.1403148795912776
5001,1.1403148795912776
5002,1.1403148795912776
5003,1.1403148795912776
5004,1.1403148795912776
5005,1.1403148795912776
5006,1.1403148795912776
5007,1.1403148795912776
5008,1.1403148795912776
5009,1.1403148795912776
5010,1.1403148795912776
5011,1.1403148795912776
5012,1.1396405395836005
5013,1.1379212571929582
5014,1.1379212571929582
5015,1.1379212571929582
5016,1.1379212571929582
5017,1.1379212571929582
5018,1.137535457475725
5019,1.137535457475725
5020,1.137535457475725
5021,1.1387074428383115
5022,1.1387074428383115
5023,1.1387074428383115
5024,1.1387074428383115
5025,1.1387074428383115
5026,1.1387074428383115
5027,1.1374989211522784
5028,1.1386047903073777
5029,1.1386047903073777
5030,1.1386047903073777
5031,1.1386047903073777
5032,1.1386047903073777
5033,1.1386047903073777
5034,1.1386047903073777
5035,1.1386047903073777
5036,1.1386047903073777
5037,1.1386047903073777
5038,1.1386047903073777
5039,1.1386047903073777
5040,1.1386047903073777
5041,1.1386047903073777
5042,1.1386047903073777
5043,1.1386047903073777
5044,1.1386047903073777
5045,1.1386047903073777
5046,1.1386047903073777
5047,1.1386047903073777
5048,1.1386783086410452
5049,1.1386783086410452
5050,1.1386783086410452
5051,1.1386783086410452
5052,1.1386783086410452
5053,1.1388439736815341
5054,1.1388439736815341
5055,1.1388439736815341
5056,1.1388439736815341
5057,1.1388439736815341
5058,1.1388439736815341
5059,1.1395700441364187
5060,1.1395700441364187
5061,1.1395700441364187
5062,1.1395700441364187
5063,1.1344396922255742
5064,1.1344396922255742
5065,1.1345776623427526
5066,1.1345776623427526
5067,1.1345776623427526
5068,1.1345776623427526
5069,1.1345776623427526
5070,1.1345776623427526
5071,1.1345776623427526
5072,1.1345776623427526
5073,1.1345776623427526
5074,1.1345776623427526
5075,1.1388938111569404
5076,1.1388938111569404
5077,1.1388938111569404
5078,1.1388938111569404
5079,1.1388938111569404
5080,1.1388938111569404
5081,1.1388938111569404
5082,1.1388938111569404
5083,1.1369150764358433
5084,1.1369150764358433
5085,1.1369150764358433
5086,1.1369150764358433
5087,1.1369150764358433
5088,1.1369150764358433
5089,1.1369150764358433
5090,1.1369150764358433
5091,1.1369150764358433
5092,1.1369150764358433
5093,1.1369150764358433
5094,1.1369150764358433
5095,1.1369150764358433
5096,1.1369150764358433
5097,1.1369150764358433
5098,1.1356234820688818
5099,1.1356234820688818
5100,1.1356234820688818
5101,1.1359186938701544
5102,1.139864981666365
5103,1.139864981666365
5104,1.139864981666365
5105,1.139864981666365
5106,1.139864981666365
5107,1.139864981666365
5108,1.138808528484759
5109,1.138808528484759
5110,1.138808528484759
5111,1.138808528484759
5112,1.138808528484759
5113,1.138808528484759
5114,1.138808528484759
5115,1.138808528484759
5116,1.138808528484759
5117,1.1385593932135913
5118,1.1385593932135913
5119,1.1385593932135913
5120,1.1385593932135913
5121,1.1358919033853734
5122,1.1358919033853734
5123,1.1369818260625002
5124,1.1369818260625002
5125,1.1376653976760707
5126,1.1376653976760707
5127,1.1376653976760707
5128,1.1376653976760707
5129,1.1376653976760707
5130,1.1376653976760707
5131,1.1376653976760707
5132,1.1376653976760707
5133,1.1376653976760707
5134,1.1376653976760707
5135,1.1376653976760707
5136,1.1376653976760707
5137,1.1376653976760707
5138,1.1376653976760707
5139,1.1376653976760707
5140,1.1376653976760707
5141,1.1376653976760707
5142,1.1376653976760707
5143,1.134522712347131
5144,1.134522712347131
5145,1.1378528121103397
5146,1.1378528121103397
5147,1.1378528121103397
5148,1.1378528121103397
5149,1.1378528121103397
5150,1.1378528121103397
5151,1.1378528121103397
5152,1.1378528121103397
5153,1.1378528121103397
5154,1.1378528121103397
5155,1.1378528121103397
5156,1.1378528121103397
5157,1.1378528121103397
5158,1.1378528121103397
5159,1.1367269544355996
5160,1.1367269544355996
5161,1.1367269544355996
5162,1.1367269544355996
5163,1.1367269544355996
5164,1.1367269544355996
5165,1.1367269544355996
5166,1.1384499134498096
5167,1.1384499134498096
5168,1.1384499134498096
5169,1.1384499134498096
5170,1.1384499134498096
5171,1.1384499134498096
5172,1.1384499134498096
5173,1.1384499134498096
5174,1.1398802828168257
5175,1.1387630334807968
5176,1.1387630334807968
5177,1.1387630334807968
5178,1.1387630334807968
5179,1.1387630334807968
5180,1.1387630334807968
5181,1.1387630334807968
5182,1.1387630334807968
5183,1.1387630334807968
5184,1.1375730080517756
5185,1.1375730080517756
5186,1.1375730080517756
5187,1.1375730080517756
5188,1.1375730080517756
5189,1.1375730080517756
5190,1.1375730080517756
5191,1.1375730080517756
5192,1.1375730080517756
5193,1.1375730080517756
5194,1.1375730080517756
5195,1.1375730080517756
5196,1.1375730080517756
5197,1.1375730080517756
5198,1.1375730080517756
5199,1.1375730080517756
5200,1.1366804133484196
5201,1.1366804133484196
5202,1.1366804133484196
5203,1.1366804133484196
5204,1.1362056975508616
5205,1.1362056975508616
5206,1.1362056975508616
5207,1.1362056975508616
5208,1.1362056975508616
5209,1.1362056975508616
5210,1.1362056975508616
5211,1.1362056975508616
5212,1.1362056975508616
5213,1.1362056975508616
5214,1.135243572036914
5215,1.1442026082173775
5216,1.1432332857765763
5217,1.1432332857765763
5218,1.1332031439289219
5219,1.1332031439289219
5220,1.1332031439289219
