,r
1255,0.49603971748150555
1256,0.49603971748150555
1257,0.49603971748150555
1258,0.4816518949218911
1259,0.5060470727817747
1260,0.5060470727817747
1261,0.5060470727817747
1262,0.5060470727817747
1263,0.5060470727817747
1264,0.5060470727817747
1265,0.49727558568816316
1266,0.49727558568816316
1267,0.49727558568816316
1268,0.5038007302633977
1269,0.5038007302633977
1270,0.5038007302633977
1271,0.5038007302633977
1272,0.5038007302633977
1273,0.5092425537951499
1274,0.4830483050831748
1275,0.4830483050831748
1276,0.4830483050831748
1277,0.4830483050831748
1278,0.4979863231430532
1279,0.4979863231430532
1280,0.4979863231430532
1281,0.4979863231430532
1282,0.4979863231430532
1283,0.4979863231430532
1284,0.4979863231430532
1285,0.4979863231430532
1286,0.4979863231430532
1287,0.4979863231430532
1288,0.4979863231430532
1289,0.4979863231430532
1290,0.4979863231430532
1291,0.4979863231430532
1292,0.4979863231430532
1293,0.4813209649554632
1294,0.4813209649554632
1295,0.4813209649554632
1296,0.4927784629641958
1297,0.4927784629641958
1298,0.4927784629641958
1299,0.4927784629641958
1300,0.4855989606933344
1301,0.5051211258823476
1302,0.5051211258823476
1303,0.5051211258823476
1304,0.5051211258823476
1305,0.5051211258823476
1306,0.5051211258823476
1307,0.5051211258823476
1308,0.5051211258823476
1309,0.5051211258823476
1310,0.5051211258823476
1311,0.5051211258823476
1312,0.5051211258823476
1313,0.5051211258823476
1314,0.5051211258823476
1315,0.5051211258823476
1316,0.5051211258823476
1317,0.5019918936650359
1318,0.5019918936650359
1319,0.5019918936650359
1320,0.5019918936650359
1321,0.5019918936650359
1322,0.5019918936650359
1323,0.5019918936650359
1324,0.5019918936650359
1325,0.4894791950233532
1326,0.4894791950233532
1327,0.4894791950233532
1328,0.4894791950233532
1329,0.4894791950233532
1330,0.4894791950233532
1331,0.4894791950233532
1332,0.4894791950233532
1333,0.4894791950233532
1334,0.4894791950233532
1335,0.4894791950233532
1336,0.4894791950233532
1337,0.4862460524320598
1338,0.4862460524320598
1339,0.4862460524320598
1340,0.4862460524320598
1341,0.4862460524320598
1342,0.4862460524320598
1343,0.5121091595335743
1344,0.5121091595335743
1345,0.5121091595335743
1346,0.5121091595335743
1347,0.5121091595335743
1348,0.5121091595335743
1349,0.5121091595335743
1350,0.5121091595335743
1351,0.5121091595335743
1352,0.4991947877554584
1353,0.4991947877554584
1354,0.4955258710174185
1355,0.4955258710174185
1356,0.4955258710174185
1357,0.4955258710174185
1358,0.4955258710174185
1359,0.4955258710174185
1360,0.4955258710174185
1361,0.4955258710174185
1362,0.4955258710174185
1363,0.4955258710174185
1364,0.4955258710174185
1365,0.4955258710174185
1366,0.4955258710174185
1367,0.4955258710174185
1368,0.4955258710174185
1369,0.4955258710174185
1370,0.4955258710174185
1371,0.4955258710174185
1372,0.4955258710174185
1373,0.4955258710174185
1374,0.4955258710174185
1375,0.4955258710174185
1376,0.4955258710174185
1377,0.4955258710174185
1378,0.4955258710174185
1379,0.4955258710174185
1380,0.4955258710174185
1381,0.4955258710174185
1382,0.4955258710174185
1383,0.4865209621260445
1384,0.4865209621260445
1385,0.4865209621260445
1386,0.4865209621260445
1387,0.4865209621260445
1388,0.4865209621260445
1389,0.4865209621260445
1390,0.4865209621260445
1391,0.4865209621260445
1392,0.4865209621260445
1393,0.4865209621260445
1394,0.4865209621260445
1395,0.5043016371645112
1396,0.486122903494887
1397,0.486122903494887
1398,0.486122903494887
1399,0.486122903494887
1400,0.5141587472881181
1401,0.5141587472881181
1402,0.5141587472881181
1403,0.5141587472881181
1404,0.5141587472881181
1405,0.48383097015205023
1406,0.48383097015205023
1407,0.48383097015205023
1408,0.48383097015205023
1409,0.48383097015205023
1410,0.48383097015205023
1411,0.48383097015205023
1412,0.48383097015205023
1413,0.48383097015205023
1414,0.48383097015205023
1415,0.48383097015205023
1416,0.47668347121533716
1417,0.47668347121533716
1418,0.4801650112877703
1419,0.49169073527355567
1420,0.49169073527355567
1421,0.49169073527355567
1422,0.49169073527355567
1423,0.49169073527355567
1424,0.49169073527355567
1425,0.49595539659957977
1426,0.49595539659957977
1427,0.49595539659957977
1428,0.49595539659957977
1429,0.49595539659957977
1430,0.49595539659957977
1431,0.4974749744084615
1432,0.49697568251466745
1433,0.49697568251466745
1434,0.5017529666241491
1435,0.5017529666241491
1436,0.48610778507452634
1437,0.48610778507452634
1438,0.48610778507452634
1439,0.48610778507452634
1440,0.48610778507452634
1441,0.48610778507452634
1442,0.5204757112465536
1443,0.47444657843904764
1444,0.47444657843904764
1445,0.47444657843904764
1446,0.47444657843904764
1447,0.47444657843904764
1448,0.47444657843904764
1449,0.47444657843904764
1450,0.47444657843904764
1451,0.47444657843904764
1452,0.47444657843904764
1453,0.47444657843904764
1454,0.5028147699825738
1455,0.5028147699825738
1456,0.5028147699825738
1457,0.5028147699825738
1458,0.5028147699825738
1459,0.5028147699825738
1460,0.5028147699825738
1461,0.5028147699825738
1462,0.47008851251139
1463,0.47008851251139
1464,0.47008851251139
1465,0.47008851251139
1466,0.47008851251139
1467,0.47008851251139
1468,0.47008851251139
1469,0.47008851251139
1470,0.47008851251139
1471,0.47008851251139
1472,0.47008851251139
1473,0.47008851251139
1474,0.47008851251139
1475,0.47008851251139
1476,0.47008851251139
1477,0.47008851251139
1478,0.48027382626595394
1479,0.48027382626595394
1480,0.48027382626595394
1481,0.49654132951202484
1482,0.49654132951202484
1483,0.489772296351465
1484,0.489772296351465
1485,0.489772296351465
1486,0.5005322048526786
1487,0.48394160581803813
1488,0.4826182273565222
1489,0.48762155251941963
1490,0.48762155251941963
1491,0.48762155251941963
1492,0.48762155251941963
1493,0.4946728346129996
1494,0.4946728346129996
1495,0.4946728346129996
1496,0.4946728346129996
1497,0.4946728346129996
1498,0.5047250057704953
1499,0.47530020750996965
1500,0.47530020750996965
1501,0.47530020750996965
1502,0.47530020750996965
1503,0.47530020750996965
1504,0.47530020750996965
1505,0.47530020750996965
1506,0.47530020750996965
1507,0.45910215630632767
1508,0.45910215630632767
1509,0.45910215630632767
1510,0.5024272223484713
1511,0.5024272223484713
1512,0.5024272223484713
1513,0.5024272223484713
1514,0.5024272223484713
1515,0.5024272223484713
1516,0.5024272223484713
1517,0.5024272223484713
1518,0.5024272223484713
1519,0.5024272223484713
1520,0.5024272223484713
1521,0.5024272223484713
1522,0.5024272223484713
1523,0.5024272223484713
1524,0.5024272223484713
1525,0.47061464728829466
1526,0.47061464728829466
1527,0.47061464728829466
1528,0.47061464728829466
1529,0.47061464728829466
1530,0.45681368160650426
1531,0.45681368160650426
1532,0.45681368160650426
1533,0.5247184056539306
1534,0.5247184056539306
1535,0.4877526378947623
1536,0.4877526378947623
1537,0.4877526378947623
1538,0.4877526378947623
1539,0.4877526378947623
1540,0.4877526378947623
1541,0.4877526378947623
1542,0.4877526378947623
1543,0.4877526378947623
1544,0.517097985756107
1545,0.4991686320601113
1546,0.4991686320601113
1547,0.4991686320601113
1548,0.4991686320601113
1549,0.4991686320601113
1550,0.4991686320601113
1551,0.4991686320601113
1552,0.4991686320601113
1553,0.5076589752867925
1554,0.5076589752867925
1555,0.5076589752867925
1556,0.5076589752867925
1557,0.5076589752867925
1558,0.4823116744373092
1559,0.4823116744373092
1560,0.4823116744373092
1561,0.4823116744373092
1562,0.4823116744373092
1563,0.4823116744373092
1564,0.49852313614417093
1565,0.49852313614417093
1566,0.4851494211881006
1567,0.5013837022945601
1568,0.5013837022945601
1569,0.47773629312129384
1570,0.47482608700954937
1571,0.5018235641348404
1572,0.5018235641348404
1573,0.5018235641348404
1574,0.5018235641348404
1575,0.5018235641348404
1576,0.5018235641348404
1577,0.5018235641348404
1578,0.5059628515359834
1579,0.47342613582994264
1580,0.5020146432601862
1581,0.489483557079307
1582,0.489483557079307
1583,0.48267123907135817
1584,0.48267123907135817
1585,0.507201792685876
1586,0.4862953834875415
1587,0.4862953834875415
1588,0.4862953834875415
1589,0.4862953834875415
1590,0.4862953834875415
1591,0.4862953834875415
1592,0.4862953834875415
1593,0.4862953834875415
1594,0.4862953834875415
1595,0.4862953834875415
1596,0.5008982274610663
1597,0.5008982274610663
1598,0.4893561272594894
1599,0.4893561272594894
